"Entity.x","Code","Year","Annual.precipitation","X","Entity.y"
"Belgium","BEL",2018,772.61945,11,"Belgium"
"Belgium","BEL",2019,910.44916,11,"Belgium"
"Belgium","BEL",2020,855.52954,11,"Belgium"
"Belgium","BEL",2021,1102.3695,11,"Belgium"
"Belgium","BEL",2022,857.6764,11,"Belgium"
"Belgium","BEL",2023,1098.5778,11,"Belgium"
"Belize","BLZ",1982,1843.9365,20,"Belize"
"Belize","BLZ",1983,1819.5739,20,"Belize"
"Belize","BLZ",1984,1761.7793,20,"Belize"
"Belize","BLZ",1985,1473.2064,20,"Belize"
"Belize","BLZ",1986,1572.0153,20,"Belize"
"Belize","BLZ",1987,1407.5013,20,"Belize"
"Belize","BLZ",1988,1712.2599,20,"Belize"
"Belize","BLZ",1989,1468.7122,20,"Belize"
"Belize","BLZ",1990,1820.2594,20,"Belize"
"Belize","BLZ",1991,1433.9958,20,"Belize"
"Belize","BLZ",1992,1559.4473,20,"Belize"
"Belize","BLZ",1993,1706.1716,20,"Belize"
"Belize","BLZ",1994,1212.5359,20,"Belize"
"Belize","BLZ",1995,1575.0065,20,"Belize"
"Belize","BLZ",1996,1663.7563,20,"Belize"
"Belize","BLZ",1997,1558.3453,20,"Belize"
"Belize","BLZ",1998,1709.3021,20,"Belize"
"Belize","BLZ",1999,1706.1442,20,"Belize"
"Belize","BLZ",2000,1621.0087,20,"Belize"
"Belize","BLZ",2001,1451.617,20,"Belize"
"Belize","BLZ",2002,1395.8401,20,"Belize"
"Belize","BLZ",2003,1355.6625,20,"Belize"
"Belize","BLZ",2004,1401.1515,20,"Belize"
"Belize","BLZ",2005,1535.4528,20,"Belize"
"Belize","BLZ",2006,1840.625,20,"Belize"
"Belize","BLZ",2007,1625.7845,20,"Belize"
"Belize","BLZ",2008,1661.3171,20,"Belize"
"Belize","BLZ",2009,1348.9192,20,"Belize"
"Belize","BLZ",2010,1608.1959,20,"Belize"
"Belize","BLZ",2011,1602.1228,20,"Belize"
"Belize","BLZ",2012,1621.914,20,"Belize"
"Belize","BLZ",2013,1966.5863,20,"Belize"
"Belize","BLZ",2014,1740.7579,20,"Belize"
"Belize","BLZ",2015,1657.4463,20,"Belize"
"Belize","BLZ",2016,1583.0511,20,"Belize"
"Belize","BLZ",2017,1701.5741,20,"Belize"
"Belize","BLZ",2018,1561.7057,20,"Belize"
"Belize","BLZ",2019,1149.1761,20,"Belize"
"Belize","BLZ",2020,1686.3425,20,"Belize"
"Belize","BLZ",2021,1328.5901,20,"Belize"
"Belize","BLZ",2022,1748.6982,20,"Belize"
"Belize","BLZ",2023,1462.3147,20,"Belize"
"Benin","BEN",1982,1104.9224,12,"Benin"
"Benin","BEN",1983,863.32874,12,"Benin"
"Benin","BEN",1984,1047.6333,12,"Benin"
"Benin","BEN",1985,1130.4165,12,"Benin"
"Benin","BEN",1986,1121.9836,12,"Benin"
"Benin","BEN",1987,1043.0648,12,"Benin"
"Benin","BEN",1988,1284.8834,12,"Benin"
"Benin","BEN",1989,1149.6154,12,"Benin"
"Benin","BEN",1990,1061.1222,12,"Benin"
"Benin","BEN",1991,1317.247,12,"Benin"
"Benin","BEN",1992,1107.457,12,"Benin"
"Benin","BEN",1993,1121.7175,12,"Benin"
"Benin","BEN",1994,1306.9902,12,"Benin"
"Benin","BEN",1995,1118.377,12,"Benin"
"Benin","BEN",1996,1057.8688,12,"Benin"
"Benin","BEN",1997,1083.8098,12,"Benin"
"Benin","BEN",1998,1087.7238,12,"Benin"
"Benin","BEN",1999,1303.2114,12,"Benin"
"Benin","BEN",2000,1024.089,12,"Benin"
"Benin","BEN",2001,954.7444,12,"Benin"
"Benin","BEN",2002,1193.5903,12,"Benin"
"Benin","BEN",2003,1087.3187,12,"Benin"
"Benin","BEN",2004,929.9029,12,"Benin"
"Benin","BEN",2005,944.8891,12,"Benin"
"Benin","BEN",2006,1035.5492,12,"Benin"
"Benin","BEN",2007,931.9463,12,"Benin"
"Benin","BEN",2008,1015.525,12,"Benin"
"Benin","BEN",2009,1026.6648,12,"Benin"
"Benin","BEN",2010,1088.9342,12,"Benin"
"Benin","BEN",2011,842.5703,12,"Benin"
"Benin","BEN",2012,1275.6763,12,"Benin"
"Benin","BEN",2013,946.9481,12,"Benin"
"Benin","BEN",2014,1125.8549,12,"Benin"
"Benin","BEN",2015,1015.26764,12,"Benin"
"Benin","BEN",2016,1156.8075,12,"Benin"
"Benin","BEN",2017,989.51276,12,"Benin"
"Benin","BEN",2018,1142.5646,12,"Benin"
"Benin","BEN",2019,1217.6688,12,"Benin"
"Benin","BEN",2020,968.50397,12,"Benin"
"Benin","BEN",2021,848.2647,12,"Benin"
"Benin","BEN",2022,1006.24817,12,"Benin"
"Benin","BEN",2023,988.7001,12,"Benin"
"Bolivia","BOL",1982,1699.9587,21,"Bolivia"
"Bolivia","BOL",1983,1512.0024,21,"Bolivia"
"Bolivia","BOL",1984,1627.2355,21,"Bolivia"
"Bolivia","BOL",1985,1607.3397,21,"Bolivia"
"Bolivia","BOL",1986,1516.1567,21,"Bolivia"
"Bolivia","BOL",1987,1526.9241,21,"Bolivia"
"Bolivia","BOL",1988,1575.0383,21,"Bolivia"
"Bolivia","BOL",1989,1628.2104,21,"Bolivia"
"Bolivia","BOL",1990,1594.9893,21,"Bolivia"
"Bolivia","BOL",1991,1614.3234,21,"Bolivia"
"Bolivia","BOL",1992,1684.5979,21,"Bolivia"
"Bolivia","BOL",1993,1491.0593,21,"Bolivia"
"Bolivia","BOL",1994,1530.9955,21,"Bolivia"
"Bolivia","BOL",1995,1496.4099,21,"Bolivia"
"Bolivia","BOL",1996,1459.7953,21,"Bolivia"
"Bolivia","BOL",1997,1515.0443,21,"Bolivia"
"Bolivia","BOL",1998,1504.1129,21,"Bolivia"
"Bolivia","BOL",1999,1373.0908,21,"Bolivia"
"Bolivia","BOL",2000,1411.9388,21,"Bolivia"
"Bolivia","BOL",2001,1475.0072,21,"Bolivia"
"Bolivia","BOL",2002,1310.5991,21,"Bolivia"
"Bolivia","BOL",2003,1358.7339,21,"Bolivia"
"Bolivia","BOL",2004,1458.1257,21,"Bolivia"
"Bolivia","BOL",2005,1457.6428,21,"Bolivia"
"Bolivia","BOL",2006,1540.5593,21,"Bolivia"
"Bolivia","BOL",2007,1525.9907,21,"Bolivia"
"Bolivia","BOL",2008,1539.9182,21,"Bolivia"
"Bolivia","BOL",2009,1550.9081,21,"Bolivia"
"Bolivia","BOL",2010,1279.7405,21,"Bolivia"
"Bolivia","BOL",2011,1491.4163,21,"Bolivia"
"Bolivia","BOL",2012,1602.1447,21,"Bolivia"
"Bolivia","BOL",2013,1506.6787,21,"Bolivia"
"Bolivia","BOL",2014,1641.2611,21,"Bolivia"
"Bolivia","BOL",2015,1524.3455,21,"Bolivia"
"Bolivia","BOL",2016,1414.2876,21,"Bolivia"
"Bolivia","BOL",2017,1552.8204,21,"Bolivia"
"Bolivia","BOL",2018,1627.9467,21,"Bolivia"
"Bolivia","BOL",2019,1462.4097,21,"Bolivia"
"Bolivia","BOL",2020,1241.3163,21,"Bolivia"
"Bolivia","BOL",2021,1476.1405,21,"Bolivia"
"Bolivia","BOL",2022,1185.104,21,"Bolivia"
"Bolivia","BOL",2023,1227.2073,21,"Bolivia"
"Bosnia and Herzegovina","BIH",1982,1037.4285,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1983,999.6993,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1984,1275.0046,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1985,1147.5328,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1986,1180.956,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1987,1197.1777,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1988,1094.2128,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1989,1117.9247,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1990,997.4501,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1991,1277.8737,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1992,1030.1472,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1993,1093.8665,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1994,1008.84784,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1995,1405.217,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1996,1350.3717,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1997,1128.6971,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1998,1135.1666,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",1999,1395.9077,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2000,980.71106,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2001,1421.3765,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2002,1351.453,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2003,1015.271,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2004,1420.6741,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2005,1386.169,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2006,1145.6663,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2007,1224.2811,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2008,1217.5458,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2009,1360.9325,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2010,1596.2134,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2011,806.4746,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2012,1097.0332,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2013,1283.6552,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2014,1563.9796,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2015,1106.6097,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2016,1291.1226,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2017,1199.5111,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2018,1322.538,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2019,1278.3286,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2020,1099.0121,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2021,1266.5728,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2022,1049.0721,18,"Bosnia and Herzegovina"
"Bosnia and Herzegovina","BIH",2023,1342.9058,18,"Bosnia and Herzegovina"
"Botswana","BWA",1982,430.8852,23,"Botswana"
"Botswana","BWA",1983,408.08093,23,"Botswana"
"Botswana","BWA",1984,313.86124,23,"Botswana"
"Botswana","BWA",1985,386.505,23,"Botswana"
"Botswana","BWA",1986,441.81702,23,"Botswana"
"Botswana","BWA",1987,356.13974,23,"Botswana"
"Botswana","BWA",1988,570.7326,23,"Botswana"
"Botswana","BWA",1989,478.4561,23,"Botswana"
"Botswana","BWA",1990,387.58575,23,"Botswana"
"Botswana","BWA",1991,545.19855,23,"Botswana"
"Botswana","BWA",1992,256.63144,23,"Botswana"
"Botswana","BWA",1993,460.23483,23,"Botswana"
"Botswana","BWA",1994,357.9019,23,"Botswana"
"Botswana","BWA",1995,417.52054,23,"Botswana"
"Botswana","BWA",1996,493.05762,23,"Botswana"
"Botswana","BWA",1997,481.29324,23,"Botswana"
"Botswana","BWA",1998,416.94476,23,"Botswana"
"Botswana","BWA",1999,405.23724,23,"Botswana"
"Botswana","BWA",2000,687.06995,23,"Botswana"
"Botswana","BWA",2001,563.7447,23,"Botswana"
"Botswana","BWA",2002,290.6851,23,"Botswana"
"Botswana","BWA",2003,302.36624,23,"Botswana"
"Botswana","BWA",2004,466.9227,23,"Botswana"
"Botswana","BWA",2005,396.9124,23,"Botswana"
"Botswana","BWA",2006,624.5793,23,"Botswana"
"Botswana","BWA",2007,294.4869,23,"Botswana"
"Botswana","BWA",2008,440.0393,23,"Botswana"
"Botswana","BWA",2009,512.2218,23,"Botswana"
"Botswana","BWA",2010,525.04095,23,"Botswana"
"Botswana","BWA",2011,531.14386,23,"Botswana"
"Botswana","BWA",2012,376.66745,23,"Botswana"
"Botswana","BWA",2013,394.90277,23,"Botswana"
"Botswana","BWA",2014,609.37726,23,"Botswana"
"Botswana","BWA",2015,263.51184,23,"Botswana"
"Botswana","BWA",2016,420.9255,23,"Botswana"
"Botswana","BWA",2017,630.75745,23,"Botswana"
"Botswana","BWA",2018,395.24124,23,"Botswana"
"Botswana","BWA",2019,311.39807,23,"Botswana"
"Botswana","BWA",2020,499.25787,23,"Botswana"
"Botswana","BWA",2021,612.2657,23,"Botswana"
"Botswana","BWA",2022,467.66168,23,"Botswana"
"Botswana","BWA",2023,328.92026,23,"Botswana"
"Brazil","BRA",1982,1797.605,22,"Brazil"
"Brazil","BRA",1983,1821.3401,22,"Brazil"
"Brazil","BRA",1984,1894.9503,22,"Brazil"
"Brazil","BRA",1985,2026.6416,22,"Brazil"
"Brazil","BRA",1986,1900.1877,22,"Brazil"
"Brazil","BRA",1987,1739.2122,22,"Brazil"
"Brazil","BRA",1988,1904.0798,22,"Brazil"
"Brazil","BRA",1989,2048.351,22,"Brazil"
"Brazil","BRA",1990,1709.1653,22,"Brazil"
"Brazil","BRA",1991,1791.47,22,"Brazil"
"Brazil","BRA",1992,1820.6333,22,"Brazil"
"Brazil","BRA",1993,1774.4241,22,"Brazil"
"Brazil","BRA",1994,1874.5704,22,"Brazil"
"Brazil","BRA",1995,1849.3021,22,"Brazil"
"Brazil","BRA",1996,1900.1311,22,"Brazil"
"Brazil","BRA",1997,1792.1486,22,"Brazil"
"Brazil","BRA",1998,1724.375,22,"Brazil"
"Brazil","BRA",1999,1868.744,22,"Brazil"
"Brazil","BRA",2000,1918.2529,22,"Brazil"
"Brazil","BRA",2001,1763.4281,22,"Brazil"
"Brazil","BRA",2002,1713.9707,22,"Brazil"
"Brazil","BRA",2003,1708.2885,22,"Brazil"
"Brazil","BRA",2004,1805.6158,22,"Brazil"
"Brazil","BRA",2005,1774.7332,22,"Brazil"
"Brazil","BRA",2006,1810.0073,22,"Brazil"
"Brazil","BRA",2007,1674.5981,22,"Brazil"
"Brazil","BRA",2008,1896.5753,22,"Brazil"
"Brazil","BRA",2009,1963.3665,22,"Brazil"
"Brazil","BRA",2010,1684.8529,22,"Brazil"
"Brazil","BRA",2011,1905.6708,22,"Brazil"
"Brazil","BRA",2012,1639.0797,22,"Brazil"
"Brazil","BRA",2013,1873.0792,22,"Brazil"
"Brazil","BRA",2014,1757.6575,22,"Brazil"
"Brazil","BRA",2015,1608.9254,22,"Brazil"
"Brazil","BRA",2016,1740.583,22,"Brazil"
"Brazil","BRA",2017,1747.5599,22,"Brazil"
"Brazil","BRA",2018,1798.4026,22,"Brazil"
"Brazil","BRA",2019,1668.2883,22,"Brazil"
"Brazil","BRA",2020,1665.8544,22,"Brazil"
"Brazil","BRA",2021,1769.5098,22,"Brazil"
"Brazil","BRA",2022,1697.9008,22,"Brazil"
"Brazil","BRA",2023,1427.0691,22,"Brazil"
"Bulgaria","BGR",1982,776.0981,15,"Bulgaria"
"Bulgaria","BGR",1983,728.08777,15,"Bulgaria"
"Bulgaria","BGR",1984,741.9674,15,"Bulgaria"
"Bulgaria","BGR",1985,643.5318,15,"Bulgaria"
"Bulgaria","BGR",1986,715.51605,15,"Bulgaria"
"Bulgaria","BGR",1987,777.1263,15,"Bulgaria"
"Bulgaria","BGR",1988,759.81116,15,"Bulgaria"
"Bulgaria","BGR",1989,705.18195,15,"Bulgaria"
"Bulgaria","BGR",1990,612.41724,15,"Bulgaria"
"Bulgaria","BGR",1991,840.81464,15,"Bulgaria"
"Bulgaria","BGR",1992,640.93976,15,"Bulgaria"
"Bulgaria","BGR",1993,622.84576,15,"Bulgaria"
"Bulgaria","BGR",1994,688.12683,15,"Bulgaria"
"Bulgaria","BGR",1995,867.78735,15,"Bulgaria"
"Bulgaria","BGR",1996,786.4246,15,"Bulgaria"
"Bulgaria","BGR",1997,842.33844,15,"Bulgaria"
"Bulgaria","BGR",1998,828.75024,15,"Bulgaria"
"Bulgaria","BGR",1999,815.1433,15,"Bulgaria"
"Bulgaria","BGR",2000,475.23853,15,"Bulgaria"
"Bulgaria","BGR",2001,708.2185,15,"Bulgaria"
"Bulgaria","BGR",2002,876.1147,15,"Bulgaria"
"Bulgaria","BGR",2003,709.3927,15,"Bulgaria"
"Bulgaria","BGR",2004,713.50964,15,"Bulgaria"
"Bulgaria","BGR",2005,1027.8942,15,"Bulgaria"
"Bulgaria","BGR",2006,738.5585,15,"Bulgaria"
"Bulgaria","BGR",2007,780.056,15,"Bulgaria"
"Bulgaria","BGR",2008,615.7564,15,"Bulgaria"
"Bulgaria","BGR",2009,773.29266,15,"Bulgaria"
"Bulgaria","BGR",2010,867.314,15,"Bulgaria"
"Bulgaria","BGR",2011,621.9461,15,"Bulgaria"
"Bulgaria","BGR",2012,712.4185,15,"Bulgaria"
"Bulgaria","BGR",2013,694.9275,15,"Bulgaria"
"Bulgaria","BGR",2014,1110.3364,15,"Bulgaria"
"Bulgaria","BGR",2015,774.25146,15,"Bulgaria"
"Bulgaria","BGR",2016,754.105,15,"Bulgaria"
"Bulgaria","BGR",2017,801.3983,15,"Bulgaria"
"Bulgaria","BGR",2018,819.5495,15,"Bulgaria"
"Bulgaria","BGR",2019,672.11896,15,"Bulgaria"
"Bulgaria","BGR",2020,704.3977,15,"Bulgaria"
"Bulgaria","BGR",2021,885.5427,15,"Bulgaria"
"Bulgaria","BGR",2022,579.6578,15,"Bulgaria"
"Bulgaria","BGR",2023,722.6507,15,"Bulgaria"
"Burkina Faso","BFA",1982,621.6316,13,"Burkina Faso"
"Burkina Faso","BFA",1983,488.01517,13,"Burkina Faso"
"Burkina Faso","BFA",1984,600.25604,13,"Burkina Faso"
"Burkina Faso","BFA",1985,634.46497,13,"Burkina Faso"
"Burkina Faso","BFA",1986,727.749,13,"Burkina Faso"
"Burkina Faso","BFA",1987,519.67645,13,"Burkina Faso"
"Burkina Faso","BFA",1988,751.3605,13,"Burkina Faso"
"Burkina Faso","BFA",1989,686.38477,13,"Burkina Faso"
"Burkina Faso","BFA",1990,545.89166,13,"Burkina Faso"
"Burkina Faso","BFA",1991,626.1754,13,"Burkina Faso"
"Burkina Faso","BFA",1992,672.26294,13,"Burkina Faso"
"Burkina Faso","BFA",1993,540.27985,13,"Burkina Faso"
"Burkina Faso","BFA",1994,747.05304,13,"Burkina Faso"
"Burkina Faso","BFA",1995,632.24756,13,"Burkina Faso"
"Burkina Faso","BFA",1996,561.9322,13,"Burkina Faso"
"Burkina Faso","BFA",1997,613.0861,13,"Burkina Faso"
"Burkina Faso","BFA",1998,663.9484,13,"Burkina Faso"
"Burkina Faso","BFA",1999,718.3905,13,"Burkina Faso"
"Burkina Faso","BFA",2000,621.58453,13,"Burkina Faso"
"Burkina Faso","BFA",2001,580.1306,13,"Burkina Faso"
"Burkina Faso","BFA",2002,544.3255,13,"Burkina Faso"
"Burkina Faso","BFA",2003,731.65985,13,"Burkina Faso"
"Burkina Faso","BFA",2004,443.436,13,"Burkina Faso"
"Burkina Faso","BFA",2005,543.0984,13,"Burkina Faso"
"Burkina Faso","BFA",2006,548.7667,13,"Burkina Faso"
"Burkina Faso","BFA",2007,526.0278,13,"Burkina Faso"
"Burkina Faso","BFA",2008,564.98706,13,"Burkina Faso"
"Burkina Faso","BFA",2009,573.9024,13,"Burkina Faso"
"Burkina Faso","BFA",2010,725.7649,13,"Burkina Faso"
"Burkina Faso","BFA",2011,473.75143,13,"Burkina Faso"
"Burkina Faso","BFA",2012,713.0526,13,"Burkina Faso"
"Burkina Faso","BFA",2013,543.0141,13,"Burkina Faso"
"Burkina Faso","BFA",2014,519.6863,13,"Burkina Faso"
"Burkina Faso","BFA",2015,648.58215,13,"Burkina Faso"
"Burkina Faso","BFA",2016,582.59033,13,"Burkina Faso"
"Burkina Faso","BFA",2017,600.13947,13,"Burkina Faso"
"Burkina Faso","BFA",2018,674.8515,13,"Burkina Faso"
"Burkina Faso","BFA",2019,645.53973,13,"Burkina Faso"
"Burkina Faso","BFA",2020,700.36096,13,"Burkina Faso"
"Burkina Faso","BFA",2021,474.56122,13,"Burkina Faso"
"Burkina Faso","BFA",2022,637.71716,13,"Burkina Faso"
"Burkina Faso","BFA",2023,540.1607,13,"Burkina Faso"
"Burundi","BDI",1982,2070.0024,10,"Burundi"
"Burundi","BDI",1983,1951.3966,10,"Burundi"
"Burundi","BDI",1984,2056.8167,10,"Burundi"
"Burundi","BDI",1985,2273.089,10,"Burundi"
"Burundi","BDI",1986,2379.975,10,"Burundi"
"Burundi","BDI",1987,2249.0635,10,"Burundi"
"Burundi","BDI",1988,2033.0541,10,"Burundi"
"Burundi","BDI",1989,2109.6958,10,"Burundi"
"Burundi","BDI",1990,1998.7717,10,"Burundi"
"Burundi","BDI",1991,2108.1033,10,"Burundi"
"Burundi","BDI",1992,1980.8313,10,"Burundi"
"Burundi","BDI",1993,1789.4999,10,"Burundi"
"Burundi","BDI",1994,2111.8386,10,"Burundi"
"Burundi","BDI",1995,1782.2764,10,"Burundi"
"Burundi","BDI",1996,1776.1724,10,"Burundi"
"Burundi","BDI",1997,2114.8142,10,"Burundi"
"Burundi","BDI",1998,1845.1097,10,"Burundi"
"Burundi","BDI",1999,1627.3671,10,"Burundi"
"Burundi","BDI",2000,1482.3705,10,"Burundi"
"Burundi","BDI",2001,1895.1385,10,"Burundi"
"Burundi","BDI",2002,1763.056,10,"Burundi"
"Burundi","BDI",2003,1500.4827,10,"Burundi"
"Burundi","BDI",2004,1669.2344,10,"Burundi"
"Burundi","BDI",2005,1688.6552,10,"Burundi"
"Burundi","BDI",2006,1989.0486,10,"Burundi"
"Burundi","BDI",2007,1837.2012,10,"Burundi"
"Burundi","BDI",2008,1707.9489,10,"Burundi"
"Burundi","BDI",2009,1858.2661,10,"Burundi"
"Burundi","BDI",2010,1845.6953,10,"Burundi"
"Burundi","BDI",2011,2102.758,10,"Burundi"
"Burundi","BDI",2012,1954.7736,10,"Burundi"
"Burundi","BDI",2013,1856.8491,10,"Burundi"
"Burundi","BDI",2014,1862.051,10,"Burundi"
"Burundi","BDI",2015,1886.0896,10,"Burundi"
"Burundi","BDI",2016,1774.0345,10,"Burundi"
"Burundi","BDI",2017,1862.6254,10,"Burundi"
"Burundi","BDI",2018,2079.0742,10,"Burundi"
"Burundi","BDI",2019,2070.1526,10,"Burundi"
"Burundi","BDI",2020,2038.7471,10,"Burundi"
"Burundi","BDI",2021,1902.2561,10,"Burundi"
"Burundi","BDI",2022,1896.0355,10,"Burundi"
"Burundi","BDI",2023,2142.5647,10,"Burundi"
"Cambodia","KHM",1982,1716.6798,83,"Cambodia"
"Cambodia","KHM",1983,1814.7059,83,"Cambodia"
"Cambodia","KHM",1984,1739.0144,83,"Cambodia"
"Cambodia","KHM",1985,1959.0659,83,"Cambodia"
"Cambodia","KHM",1986,1995.5654,83,"Cambodia"
"Cambodia","KHM",1987,1830.3319,83,"Cambodia"
"Cambodia","KHM",1988,1835.7529,83,"Cambodia"
"Cambodia","KHM",1989,1752.769,83,"Cambodia"
"Cambodia","KHM",1990,1810.3473,83,"Cambodia"
"Cambodia","KHM",1991,1720.9519,83,"Cambodia"
"Cambodia","KHM",1992,1572.4829,83,"Cambodia"
"Cambodia","KHM",1993,1765.2129,83,"Cambodia"
"Cambodia","KHM",1994,1684.9478,83,"Cambodia"
"Cambodia","KHM",1995,1677.4724,83,"Cambodia"
"Cambodia","KHM",1996,1910.3226,83,"Cambodia"
"Cambodia","KHM",1997,1723.7849,83,"Cambodia"
"Cambodia","KHM",1998,1718.8845,83,"Cambodia"
"Cambodia","KHM",1999,2142.4858,83,"Cambodia"
"Cambodia","KHM",2000,2028.7972,83,"Cambodia"
"Cambodia","KHM",2001,1754.695,83,"Cambodia"
"Cambodia","KHM",2002,1693.5887,83,"Cambodia"
"Cambodia","KHM",2003,1776.3097,83,"Cambodia"
"Cambodia","KHM",2004,1522.2784,83,"Cambodia"
"Cambodia","KHM",2005,1647.2964,83,"Cambodia"
"Cambodia","KHM",2006,1837.4318,83,"Cambodia"
"Cambodia","KHM",2007,2023.8274,83,"Cambodia"
"Cambodia","KHM",2008,1897.3308,83,"Cambodia"
"Cambodia","KHM",2009,1964.4705,83,"Cambodia"
"Cambodia","KHM",2010,1728.4187,83,"Cambodia"
"Cambodia","KHM",2011,1861.422,83,"Cambodia"
"Cambodia","KHM",2012,1847.3027,83,"Cambodia"
"Cambodia","KHM",2013,2008.6268,83,"Cambodia"
"Cambodia","KHM",2014,1664.4872,83,"Cambodia"
"Cambodia","KHM",2015,1479.1082,83,"Cambodia"
"Cambodia","KHM",2016,1895.3584,83,"Cambodia"
"Cambodia","KHM",2017,1977.6014,83,"Cambodia"
"Cambodia","KHM",2018,1858.7711,83,"Cambodia"
"Cambodia","KHM",2019,1566.9137,83,"Cambodia"
"Cambodia","KHM",2020,1651.348,83,"Cambodia"
"Cambodia","KHM",2021,1828.9294,83,"Cambodia"
"Cambodia","KHM",2022,2152.062,83,"Cambodia"
"Cambodia","KHM",2023,1934.2399,83,"Cambodia"
"Cameroon","CMR",1982,2011.0542,30,"Cameroon"
"Cameroon","CMR",1983,1655.387,30,"Cameroon"
"Cameroon","CMR",1984,1867.1614,30,"Cameroon"
"Cameroon","CMR",1985,2088.8054,30,"Cameroon"
"Cameroon","CMR",1986,1934.1084,30,"Cameroon"
"Cameroon","CMR",1987,1829.9248,30,"Cameroon"
"Cameroon","CMR",1988,2043.5096,30,"Cameroon"
"Cameroon","CMR",1989,1725.2408,30,"Cameroon"
"Cameroon","CMR",1990,1912.6586,30,"Cameroon"
"Cameroon","CMR",1991,1825.8213,30,"Cameroon"
"Cameroon","CMR",1992,1879.754,30,"Cameroon"
"Cameroon","CMR",1993,1963.774,30,"Cameroon"
"Cameroon","CMR",1994,2093.2114,30,"Cameroon"
"Cameroon","CMR",1995,1994.7247,30,"Cameroon"
"Cameroon","CMR",1996,1871.6907,30,"Cameroon"
"Cameroon","CMR",1997,1782.6921,30,"Cameroon"
"Cameroon","CMR",1998,1741.4642,30,"Cameroon"
"Cameroon","CMR",1999,2003.8579,30,"Cameroon"
"Cameroon","CMR",2000,1799.411,30,"Cameroon"
"Cameroon","CMR",2001,1679.9768,30,"Cameroon"
"Cameroon","CMR",2002,1730.1885,30,"Cameroon"
"Cameroon","CMR",2003,1704.7131,30,"Cameroon"
"Cameroon","CMR",2004,1740.0034,30,"Cameroon"
"Cameroon","CMR",2005,1590.8184,30,"Cameroon"
"Cameroon","CMR",2006,1543.2322,30,"Cameroon"
"Cameroon","CMR",2007,1760.7311,30,"Cameroon"
"Cameroon","CMR",2008,1636.927,30,"Cameroon"
"Cameroon","CMR",2009,1709.5873,30,"Cameroon"
"Cameroon","CMR",2010,1632.7198,30,"Cameroon"
"Cameroon","CMR",2011,1609.703,30,"Cameroon"
"Cameroon","CMR",2012,1690.0686,30,"Cameroon"
"Cameroon","CMR",2013,1731.7439,30,"Cameroon"
"Cameroon","CMR",2014,1793.232,30,"Cameroon"
"Cameroon","CMR",2015,1634.2604,30,"Cameroon"
"Cameroon","CMR",2016,1802.8746,30,"Cameroon"
"Cameroon","CMR",2017,1708.5596,30,"Cameroon"
